rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
6000.0,8.75,0.081,0.2118,0.0939,0.0359,1.546,16.243,14.04,1153.018,1.835,62.45,5.523,0.45,200066.0,0.6391
6000.0,11.66,0.108,0.2731,0.0924,0.0366,1.574,16.532,13.818,1173.558,1.868,61.463,5.341,0.45,200258.0,0.6131
6000.0,14.58,0.135,0.3299,0.0908,0.0372,1.599,16.8,13.573,1192.559,1.898,60.373,5.162,0.45,200467.0,0.5873
6000.0,17.49,0.1621,0.3826,0.089,0.0377,1.622,17.039,13.303,1209.52,1.925,59.172,4.989,0.45,200693.0,0.5619
6000.0,20.41,0.1891,0.4313,0.087,0.0381,1.641,17.241,13.007,1223.898,1.948,57.853,4.82,0.45,200938.0,0.5368
6000.0,23.33,0.2161,0.4762,0.0848,0.0385,1.656,17.399,12.682,1235.127,1.966,56.408,4.657,0.45,201202.0,0.5122
6000.0,26.24,0.2431,0.5176,0.0824,0.0387,1.666,17.505,12.327,1242.625,1.978,54.831,4.5,0.45,201486.0,0.4879
6000.0,29.16,0.2701,0.5557,0.0799,0.0388,1.671,17.55,11.941,1245.805,1.983,53.116,4.348,0.45,201789.0,0.464
6000.0,32.07,0.2971,0.5907,0.0771,0.0388,1.668,17.526,11.524,1244.094,1.98,51.257,4.201,0.45,202113.0,0.4404
6000.0,34.99,0.3241,0.6228,0.0741,0.0385,1.659,17.425,11.073,1236.951,1.969,49.252,4.06,0.45,202457.0,0.4172
6000.0,37.9,0.3511,0.6521,0.0708,0.0381,1.641,17.241,10.589,1223.887,1.948,47.099,3.924,0.46,202822.0,0.3943
6000.0,40.82,0.3781,0.6787,0.0674,0.0375,1.615,16.967,10.071,1204.473,1.917,44.798,3.793,0.46,203207.0,0.3717
6000.0,43.74,0.4051,0.7027,0.0637,0.0367,1.58,16.599,9.521,1178.322,1.875,42.349,3.665,0.46,203613.0,0.3492
6000.0,46.65,0.4321,0.7241,0.0598,0.0357,1.536,16.13,8.937,1145.03,1.822,39.754,3.54,0.46,204041.0,0.3269
6000.0,49.57,0.4591,0.7427,0.0557,0.0344,1.481,15.558,8.323,1104.445,1.758,37.02,3.418,0.46,204488.0,0.3045
6000.0,52.48,0.4862,0.7586,0.0514,0.0329,1.417,14.887,7.682,1056.806,1.682,34.169,3.297,0.46,204957.0,0.2822
6000.0,55.4,0.5132,0.7713,0.0469,0.0312,1.344,14.121,7.019,1002.424,1.595,31.219,3.176,0.46,205446.0,0.2598
6000.0,58.31,0.5402,0.7804,0.0424,0.0293,1.263,13.264,6.337,941.593,1.499,28.189,3.053,0.46,205957.0,0.2373
6000.0,61.23,0.5672,0.7853,0.0377,0.0273,1.173,12.321,5.642,874.599,1.392,25.093,2.926,0.46,206487.0,0.2146
6000.0,64.15,0.5942,0.785,0.033,0.025,1.075,11.294,4.934,801.735,1.276,21.948,2.792,0.46,207038.0,0.1915
6000.0,67.06,0.6212,0.7779,0.0282,0.0225,0.97,10.19,4.219,723.332,1.151,18.768,2.646,0.46,207610.0,0.1678
6000.0,69.98,0.6482,0.7613,0.0234,0.0199,0.858,9.013,3.5,639.775,1.018,15.569,2.482,0.46,208202.0,0.1434
6000.0,72.89,0.6752,0.7309,0.0186,0.0172,0.74,7.769,2.781,551.528,0.878,12.37,2.287,0.46,208815.0,0.1178
6000.0,75.81,0.7022,0.6782,0.0138,0.0143,0.616,6.468,2.066,459.151,0.731,9.189,2.041,0.46,209449.0,0.0906
6000.0,78.72,0.7292,0.5858,0.0091,0.0113,0.487,5.118,1.36,363.326,0.578,6.047,1.697,0.46,210103.0,0.0611
6000.0,81.64,0.7562,0.4091,0.0045,0.0083,0.355,3.731,0.667,264.861,0.422,2.969,1.143,0.47,210776.0,0.0288
6000.0,84.56,0.7833,-0.0069,0.0,0.0051,0.22,2.316,-0.007,164.417,0.262,-0.03,-0.019,0.47,211461.0,0.0
7000.0,0.0,0.0,0.0,0.0984,0.034,2.324,20.924,20.015,1732.917,2.364,89.027,5.239,0.53,232836.0,0.7238
7000.0,3.4,0.027,0.0757,0.0973,0.0347,2.373,21.366,19.798,1769.533,2.414,88.06,5.075,0.53,233005.0,0.6973
7000.0,6.8,0.054,0.1465,0.0961,0.0354,2.422,21.804,19.555,1805.777,2.463,86.983,4.912,0.53,233192.0,0.6708
7000.0,10.21,0.081,0.2126,0.0948,0.0361,2.469,22.229,19.286,1840.998,2.511,85.786,4.752,0.53,233397.0,0.6444
7000.0,13.61,0.1081,0.2741,0.0933,0.0368,2.514,22.634,18.988,1874.512,2.557,84.458,4.594,0.53,233620.0,0.6183
7000.0,17.01,0.1351,0.3312,0.0917,0.0374,2.555,23.009,18.657,1905.56,2.6,82.988,4.441,0.53,233864.0,0.5924
7000.0,20.41,0.1621,0.3841,0.0899,0.0379,2.593,23.344,18.292,1933.314,2.637,81.364,4.291,0.53,234129.0,0.5668
7000.0,23.82,0.1891,0.4329,0.0879,0.0384,2.624,23.629,17.89,1956.894,2.67,79.576,4.147,0.53,234416.0,0.5416
7000.0,27.22,0.2161,0.4781,0.0857,0.0388,2.649,23.852,17.449,1975.376,2.695,77.612,4.006,0.53,234725.0,0.5168
7000.0,30.62,0.2431,0.5197,0.0834,0.039,2.666,24.002,16.966,1987.813,2.712,75.465,3.871,0.53,235056.0,0.4924
7000.0,34.02,0.2701,0.558,0.0808,0.0391,2.673,24.068,16.44,1993.247,2.719,73.124,3.741,0.53,235411.0,0.4684
7000.0,37.43,0.2972,0.5932,0.078,0.0391,2.67,24.038,15.869,1990.744,2.716,70.584,3.616,0.53,235790.0,0.4448
7000.0,40.83,0.3242,0.6255,0.0749,0.0388,2.654,23.901,15.252,1979.424,2.7,67.839,3.495,0.53,236192.0,0.4215
