rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
3000.0,23.24,0.6817,0.3177,0.0104,0.0224,0.012,0.254,0.062,9.024,0.029,0.276,3.119,0.15,48679.0,0.038
3000.0,24.1,0.7069,0.1517,0.004,0.0186,0.01,0.212,0.024,7.508,0.024,0.106,1.436,0.15,48818.0,0.0108
4000.0,0.0,0.0,0.0,0.1427,0.0603,0.077,1.219,1.509,57.672,0.138,6.712,11.868,0.19,61760.0,0.7128
4000.0,1.14,0.025,0.0577,0.1402,0.0607,0.078,1.226,1.483,58.03,0.139,6.595,11.59,0.19,61817.0,0.6901
4000.0,2.27,0.0499,0.1126,0.1376,0.061,0.078,1.232,1.455,58.324,0.139,6.471,11.313,0.19,61877.0,0.6672
4000.0,3.41,0.0749,0.1648,0.1348,0.0613,0.079,1.237,1.425,58.542,0.14,6.337,11.039,0.19,61941.0,0.6443
4000.0,4.54,0.0999,0.2143,0.1317,0.0614,0.079,1.24,1.393,58.672,0.14,6.195,10.767,0.19,62009.0,0.6213
4000.0,5.68,0.1249,0.2612,0.1285,0.0614,0.079,1.24,1.359,58.705,0.14,6.044,10.498,0.19,62082.0,0.5984
4000.0,6.81,0.1498,0.3055,0.1251,0.0614,0.079,1.239,1.323,58.629,0.14,5.883,10.233,0.19,62158.0,0.5754
4000.0,7.95,0.1748,0.3473,0.1215,0.0611,0.078,1.235,1.284,58.432,0.139,5.713,9.969,0.19,62239.0,0.5524
4000.0,9.08,0.1998,0.3865,0.1176,0.0608,0.078,1.228,1.244,58.104,0.139,5.532,9.709,0.19,62324.0,0.5294
4000.0,10.22,0.2247,0.4233,0.1136,0.0603,0.077,1.218,1.201,57.635,0.138,5.342,9.451,0.19,62414.0,0.5064
4000.0,11.35,0.2497,0.4576,0.1093,0.0597,0.076,1.205,1.156,57.014,0.136,5.141,9.195,0.19,62508.0,0.4834
4000.0,12.49,0.2747,0.4894,0.1048,0.0588,0.075,1.188,1.108,56.233,0.134,4.93,8.94,0.19,62607.0,0.4602
4000.0,13.62,0.2997,0.5187,0.1001,0.0579,0.074,1.168,1.059,55.286,0.132,4.71,8.686,0.19,62711.0,0.4371
4000.0,14.76,0.3246,0.5455,0.0952,0.0567,0.073,1.145,1.007,54.169,0.129,4.479,8.432,0.19,62819.0,0.4138
4000.0,15.89,0.3496,0.5696,0.0902,0.0553,0.071,1.117,0.953,52.884,0.126,4.241,8.177,0.19,62932.0,0.3904
4000.0,17.03,0.3746,0.591,0.0849,0.0538,0.069,1.087,0.898,51.433,0.123,3.994,7.918,0.19,63050.0,0.3669
4000.0,18.16,0.3996,0.6095,0.0795,0.0521,0.067,1.053,0.841,49.813,0.119,3.739,7.655,0.19,63172.0,0.3432
4000.0,19.3,0.4245,0.6248,0.074,0.0503,0.064,1.015,0.782,48.024,0.115,3.478,7.385,0.19,63300.0,0.3193
4000.0,20.43,0.4495,0.6366,0.0683,0.0482,0.062,0.973,0.722,46.064,0.11,3.21,7.107,0.19,63432.0,0.2952
4000.0,21.57,0.4745,0.6444,0.0624,0.046,0.059,0.928,0.66,43.932,0.105,2.936,6.816,0.19,63570.0,0.2708
4000.0,22.7,0.4994,0.6477,0.0565,0.0436,0.056,0.88,0.597,41.627,0.099,2.657,6.508,0.19,63712.0,0.2459
4000.0,23.84,0.5244,0.6456,0.0504,0.041,0.052,0.827,0.533,39.149,0.093,2.372,6.178,0.19,63859.0,0.2206
4000.0,24.97,0.5494,0.637,0.0443,0.0382,0.049,0.771,0.468,36.499,0.087,2.083,5.819,0.19,64012.0,0.1947
4000.0,26.11,0.5744,0.6201,0.0381,0.0352,0.045,0.712,0.402,33.679,0.08,1.789,5.418,0.19,64169.0,0.168
4000.0,27.24,0.5993,0.5925,0.0317,0.0321,0.041,0.649,0.336,30.692,0.073,1.493,4.961,0.19,64332.0,0.1405
4000.0,28.38,0.6243,0.5501,0.0254,0.0288,0.037,0.582,0.269,27.544,0.066,1.194,4.422,0.19,64500.0,0.112
4000.0,29.51,0.6493,0.4867,0.019,0.0254,0.033,0.512,0.201,24.242,0.058,0.894,3.762,0.19,64673.0,0.0825
4000.0,30.65,0.6742,0.3913,0.0126,0.0218,0.028,0.439,0.134,20.795,0.05,0.594,2.912,0.19,64851.0,0.052
4000.0,31.78,0.6992,0.2428,0.0063,0.018,0.023,0.364,0.066,17.215,0.041,0.294,1.743,0.2,65034.0,0.0219
4000.0,32.92,0.7242,-0.0054,-0.0001,0.0141,0.018,0.285,-0.001,13.493,0.032,-0.005,-0.037,0.2,65218.0,0.0
5000.0,0.0,0.0,0.0,0.1432,0.0594,0.149,1.875,2.365,110.923,0.212,10.52,9.671,0.24,77199.0,0.7272
5000.0,1.42,0.025,0.0588,0.1407,0.0598,0.15,1.887,2.324,111.653,0.213,10.337,9.441,0.24,77269.0,0.7038
5000.0,2.84,0.05,0.1147,0.138,0.0601,0.151,1.898,2.28,112.255,0.214,10.142,9.213,0.24,77345.0,0.6803
5000.0,4.26,0.075,0.1678,0.1352,0.0604,0.151,1.905,2.233,112.708,0.215,9.934,8.988,0.24,77425.0,0.6567
5000.0,5.68,0.0999,0.2182,0.1322,0.0605,0.152,1.91,2.183,112.99,0.216,9.711,8.764,0.24,77510.0,0.6332
5000.0,7.1,0.1249,0.2659,0.1289,0.0606,0.152,1.912,2.13,113.078,0.216,9.475,8.544,0.24,77601.0,0.6097
5000.0,8.52,0.1499,0.3109,0.1255,0.0605,0.151,1.909,2.074,112.951,0.216,9.223,8.326,0.24,77696.0,0.5863
5000.0,9.94,0.1749,0.3534,0.1219,0.0603,0.151,1.903,2.013,112.587,0.215,8.956,8.112,0.24,77798.0,0.5628
5000.0,11.36,0.1999,0.3933,0.118,0.06,0.15,1.893,1.95,111.964,0.214,8.673,7.899,0.24,77904.0,0.5394
5000.0,12.78,0.2249,0.4307,0.114,0.0595,0.149,1.877,1.883,111.06,0.212,8.375,7.689,0.24,78017.0,0.5159
5000.0,14.2,0.2499,0.4656,0.1097,0.0589,0.147,1.857,1.812,109.857,0.21,8.06,7.482,0.24,78135.0,0.4925
5000.0,15.62,0.2748,0.4981,0.1052,0.058,0.145,1.831,1.738,108.338,0.207,7.73,7.276,0.24,78259.0,0.469
5000.0,17.04,0.2998,0.5281,0.1005,0.0571,0.143,1.8,1.66,106.489,0.203,7.384,7.071,0.24,78388.0,0.4455
5000.0,18.46,0.3248,0.5556,0.0956,0.0559,0.14,1.763,1.579,104.302,0.199,7.024,6.867,0.24,78524.0,0.4219
5000.0,19.87,0.3498,0.5804,0.0905,0.0545,0.136,1.721,1.495,101.782,0.194,6.649,6.662,0.24,78665.0,0.3983
5000.0,21.29,0.3748,0.6026,0.0852,0.053,0.133,1.672,1.408,98.929,0.189,6.262,6.455,0.24,78813.0,0.3745
5000.0,22.71,0.3998,0.6219,0.0798,0.0513,0.128,1.618,1.318,95.742,0.183,5.864,6.245,0.24,78966.0,0.3506
5000.0,24.13,0.4248,0.6381,0.0742,0.0494,0.124,1.559,1.226,92.218,0.176,5.454,6.031,0.24,79126.0,0.3266
5000.0,25.55,0.4497,0.6509,0.0685,0.0473,0.118,1.494,1.132,88.353,0.169,5.035,5.811,0.24,79292.0,0.3023
5000.0,26.97,0.4747,0.6599,0.0627,0.0451,0.113,1.422,1.035,84.145,0.161,4.605,5.581,0.24,79463.0,0.2777
5000.0,28.39,0.4997,0.6645,0.0567,0.0426,0.107,1.345,0.937,79.591,0.152,4.167,5.339,0.24,79642.0,0.2527
5000.0,29.81,0.5247,0.6639,0.0506,0.04,0.1,1.263,0.837,74.692,0.143,3.721,5.08,0.24,79826.0,0.2272
5000.0,31.23,0.5497,0.6569,0.0445,0.0372,0.093,1.174,0.735,69.45,0.133,3.268,4.798,0.24,80017.0,0.2011
5000.0,32.65,0.5747,0.6419,0.0382,0.0342,0.086,1.08,0.631,63.869,0.122,2.809,4.484,0.24,80214.0,0.1742
5000.0,34.07,0.5997,0.6161,0.0319,0.0311,0.078,0.98,0.527,57.955,0.111,2.344,4.125,0.24,80418.0,0.1464
5000.0,35.49,0.6246,0.5757,0.0255,0.0277,0.069,0.874,0.422,51.719,0.099,1.877,3.7,0.24,80628.0,0.1175
5000.0,36.91,0.6496,0.5138,0.0191,0.0242,0.061,0.764,0.316,45.175,0.086,1.407,3.175,0.24,80844.0,0.0873
5000.0,38.33,0.6746,0.4185,0.0127,0.0205,0.051,0.648,0.211,38.343,0.073,0.936,2.49,0.24,81067.0,0.0559
5000.0,39.75,0.6996,0.2659,0.0064,0.0167,0.042,0.528,0.105,31.245,0.06,0.467,1.526,0.24,81296.0,0.0242
5000.0,41.17,0.7246,-0.0006,0.0,0.0128,0.032,0.403,0.0,23.861,0.046,-0.001,-0.004,0.24,81525.0,0.0
6000.0,0.0,0.0,0.0,0.1437,0.0588,0.255,2.674,3.417,189.805,0.302,15.201,8.167,0.29,92635.0,0.7382
6000.0,1.71,0.025,0.0596,0.1412,0.0593,0.256,2.692,3.358,191.106,0.304,14.938,7.971,0.29,92720.0,0.7142
6000.0,3.41,0.05,0.1163,0.1385,0.0596,0.258,2.707,3.295,192.186,0.306,14.657,7.777,0.29,92811.0,0.6903
6000.0,5.12,0.075,0.1701,0.1357,0.0598,0.259,2.719,3.227,193.004,0.307,14.356,7.585,0.29,92908.0,0.6663
6000.0,6.82,0.1001,0.2212,0.1326,0.06,0.26,2.726,3.155,193.523,0.308,14.035,7.395,0.29,93010.0,0.6423
6000.0,8.53,0.1251,0.2695,0.1294,0.0601,0.26,2.729,3.078,193.705,0.308,13.693,7.208,0.29,93119.0,0.6184
6000.0,10.23,0.1501,0.3151,0.126,0.06,0.26,2.726,2.997,193.511,0.308,13.329,7.024,0.29,93234.0,0.5945
6000.0,11.94,0.1751,0.3581,0.1223,0.0598,0.259,2.717,2.91,192.901,0.307,12.943,6.842,0.29,93356.0,0.5707
6000.0,13.64,0.2001,0.3986,0.1185,0.0595,0.257,2.702,2.818,191.836,0.305,12.535,6.663,0.29,93484.0,0.5469
6000.0,15.35,0.2251,0.4365,0.1144,0.059,0.255,2.681,2.721,190.281,0.303,12.103,6.486,0.29,93620.0,0.5232
6000.0,17.06,0.2502,0.4719,0.1101,0.0584,0.252,2.651,2.619,188.201,0.3,11.648,6.311,0.29,93762.0,0.4994
6000.0,18.76,0.2752,0.5049,0.1056,0.0575,0.249,2.614,2.511,185.568,0.295,11.171,6.138,0.29,93911.0,0.4757
6000.0,20.47,0.3002,0.5354,0.1008,0.0565,0.245,2.569,2.399,182.354,0.29,10.67,5.967,0.29,94067.0,0.4519
6000.0,22.17,0.3252,0.5634,0.0959,0.0554,0.239,2.515,2.282,178.55,0.284,10.149,5.796,0.29,94230.0,0.4281
6000.0,23.88,0.3502,0.5888,0.0908,0.054,0.234,2.453,2.16,174.159,0.277,9.607,5.625,0.29,94400.0,0.4042
6000.0,25.58,0.3752,0.6116,0.0855,0.0525,0.227,2.383,2.034,169.184,0.269,9.047,5.453,0.29,94578.0,0.3803
6000.0,27.29,0.4002,0.6316,0.0801,0.0507,0.219,2.305,1.904,163.62,0.26,8.471,5.279,0.29,94762.0,0.3562
6000.0,29.0,0.4253,0.6485,0.0745,0.0488,0.211,2.218,1.771,157.463,0.251,7.878,5.102,0.29,94954.0,0.332
6000.0,30.7,0.4503,0.6621,0.0687,0.0467,0.202,2.123,1.635,150.706,0.24,7.271,4.92,0.29,95154.0,0.3075
6000.0,32.41,0.4753,0.672,0.0628,0.0444,0.192,2.019,1.495,143.345,0.228,6.649,4.73,0.29,95361.0,0.2828
6000.0,34.11,0.5003,0.6776,0.0568,0.042,0.182,1.907,1.352,135.376,0.215,6.016,4.531,0.29,95575.0,0.2577
6000.0,35.82,0.5253,0.6781,0.0508,0.0393,0.17,1.786,1.207,126.799,0.202,5.37,4.319,0.29,95797.0,0.232
6000.0,37.52,0.5503,0.6724,0.0446,0.0365,0.158,1.657,1.06,117.618,0.187,4.715,4.087,0.29,96026.0,0.2058
6000.0,39.23,0.5754,0.6587,0.0383,0.0334,0.145,1.519,0.911,107.839,0.172,4.05,3.83,0.29,96264.0,0.1787
6000.0,40.93,0.6004,0.6344,0.0319,0.0302,0.131,1.373,0.76,97.475,0.155,3.379,3.535,0.29,96508.0,0.1507
