rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
4000.0,35.49,1.0707,0.4724,0.0121,0.0274,0.007,0.114,0.036,5.386,0.013,0.16,3.036,0.15,28555.0,0.0387
4000.0,36.8,1.1104,0.3106,0.006,0.0216,0.006,0.09,0.018,4.253,0.01,0.08,1.925,0.15,28730.0,0.0173
4000.0,38.11,1.15,0.0058,0.0001,0.0156,0.004,0.065,0.0,3.076,0.007,0.001,0.035,0.15,28905.0,0.0
5000.0,0.0,0.0,0.0,0.0961,0.0486,0.025,0.316,0.449,18.711,0.036,1.995,10.874,0.17,32412.0,0.4884
5000.0,1.65,0.0398,0.0766,0.0959,0.0498,0.026,0.324,0.448,19.152,0.037,1.991,10.602,0.17,32444.0,0.4757
5000.0,3.29,0.0795,0.149,0.0957,0.0511,0.026,0.332,0.447,19.645,0.038,1.987,10.314,0.17,32480.0,0.4623
5000.0,4.94,0.1193,0.2169,0.0954,0.0525,0.027,0.341,0.446,20.189,0.039,1.982,10.012,0.17,32521.0,0.4482
5000.0,6.59,0.1591,0.2802,0.0952,0.054,0.028,0.351,0.444,20.784,0.04,1.977,9.698,0.17,32569.0,0.4335
5000.0,8.24,0.1988,0.3386,0.0949,0.0557,0.029,0.362,0.443,21.426,0.041,1.97,9.376,0.17,32623.0,0.4184
5000.0,9.88,0.2386,0.3921,0.0945,0.0575,0.03,0.374,0.441,22.109,0.042,1.962,9.048,0.17,32684.0,0.403
5000.0,11.53,0.2784,0.4407,0.0939,0.0593,0.031,0.386,0.439,22.822,0.044,1.951,8.718,0.17,32752.0,0.3872
5000.0,13.18,0.3181,0.4847,0.0933,0.0612,0.032,0.398,0.436,23.549,0.045,1.937,8.389,0.17,32828.0,0.3713
