rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
6000.0,23.59,0.519,0.5303,0.0214,0.0209,0.012,0.125,0.1,8.877,0.014,0.446,5.127,0.19,43019.0,0.1191
6000.0,24.62,0.5416,0.4947,0.0178,0.0195,0.011,0.116,0.084,8.263,0.013,0.371,4.584,0.19,43108.0,0.0972
6000.0,25.64,0.5642,0.4461,0.0142,0.0179,0.01,0.107,0.067,7.619,0.012,0.296,3.968,0.19,43199.0,0.0751
6000.0,26.67,0.5867,0.3803,0.0106,0.0164,0.009,0.098,0.05,6.947,0.011,0.222,3.253,0.19,43294.0,0.0533
6000.0,27.7,0.6093,0.2917,0.007,0.0147,0.008,0.088,0.033,6.249,0.01,0.147,2.402,0.19,43392.0,0.0321
6000.0,28.72,0.6319,0.171,0.0035,0.013,0.007,0.078,0.017,5.529,0.009,0.074,1.358,0.19,43493.0,0.0128
6000.0,29.75,0.6544,0.0028,0.0,0.0113,0.006,0.067,0.0,4.787,0.008,0.001,0.022,0.19,43597.0,0.0
7000.0,0.0,0.0,0.0,0.0848,0.0322,0.029,0.262,0.543,21.702,0.03,2.413,11.338,0.22,48698.0,0.6125
7000.0,1.22,0.0229,0.0589,0.0832,0.0324,0.029,0.264,0.532,21.852,0.03,2.366,11.04,0.22,48732.0,0.5906
7000.0,2.43,0.0459,0.1146,0.0814,0.0326,0.029,0.265,0.521,21.972,0.03,2.315,10.746,0.22,48768.0,0.5686
7000.0,3.65,0.0688,0.1673,0.0795,0.0327,0.03,0.266,0.508,22.06,0.03,2.262,10.455,0.22,48807.0,0.5468
7000.0,4.87,0.0918,0.2169,0.0775,0.0328,0.03,0.267,0.496,22.111,0.03,2.205,10.167,0.22,48849.0,0.525
7000.0,6.08,0.1147,0.2636,0.0754,0.0328,0.03,0.267,0.482,22.123,0.03,2.144,9.884,0.22,48893.0,0.5033
7000.0,7.3,0.1377,0.3074,0.0731,0.0328,0.03,0.267,0.468,22.092,0.03,2.08,9.603,0.22,48940.0,0.4817
7000.0,8.52,0.1606,0.3482,0.0708,0.0326,0.03,0.266,0.453,22.016,0.03,2.013,9.326,0.22,48990.0,0.4602
7000.0,9.73,0.1836,0.3862,0.0683,0.0325,0.029,0.264,0.437,21.891,0.03,1.943,9.05,0.22,49043.0,0.4387
7000.0,10.95,0.2065,0.4214,0.0657,0.0322,0.029,0.262,0.42,21.717,0.03,1.869,8.777,0.22,49099.0,0.4173
7000.0,12.17,0.2295,0.4537,0.063,0.0319,0.029,0.259,0.403,21.49,0.029,1.792,8.505,0.22,49158.0,0.396
7000.0,13.38,0.2524,0.4831,0.0602,0.0314,0.028,0.256,0.385,21.21,0.029,1.713,8.234,0.22,49220.0,0.3747
7000.0,14.6,0.2753,0.5096,0.0573,0.0309,0.028,0.252,0.366,20.874,0.028,1.63,7.962,0.22,49286.0,0.3535
