rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
4000.0,21.99,0.6634,0.6777,0.0503,0.0493,0.013,0.205,0.15,9.702,0.023,0.669,7.031,0.14,30570.0,0.1828
4000.0,23.09,0.6966,0.6749,0.045,0.0464,0.012,0.193,0.134,9.146,0.022,0.598,6.668,0.14,30683.0,0.164
4000.0,24.19,0.7297,0.666,0.0396,0.0433,0.011,0.18,0.118,8.536,0.02,0.526,6.282,0.14,30800.0,0.1448
4000.0,25.28,0.7629,0.6495,0.034,0.04,0.011,0.166,0.102,7.873,0.019,0.452,5.859,0.14,30922.0,0.1253
4000.0,26.38,0.7961,0.6227,0.0284,0.0364,0.01,0.151,0.085,7.16,0.017,0.378,5.383,0.14,31048.0,0.1052
4000.0,27.48,0.8293,0.5817,0.0228,0.0325,0.009,0.135,0.068,6.396,0.015,0.303,4.828,0.14,31179.0,0.0845
4000.0,28.58,0.8624,0.5197,0.0171,0.0284,0.007,0.118,0.051,5.586,0.013,0.227,4.147,0.14,31313.0,0.0629
4000.0,29.68,0.8956,0.4245,0.0114,0.024,0.006,0.1,0.034,4.731,0.011,0.151,3.262,0.14,31453.0,0.0404
4000.0,30.78,0.9288,0.2715,0.0057,0.0195,0.005,0.081,0.017,3.835,0.009,0.076,2.012,0.14,31596.0,0.0176
4000.0,31.88,0.9619,0.002,0.0,0.0147,0.004,0.061,0.0,2.902,0.007,0.0,0.014,0.15,31742.0,0.0
5000.0,0.0,0.0,0.0,0.1055,0.0478,0.025,0.311,0.492,18.371,0.035,2.19,12.159,0.17,36585.0,0.5722
5000.0,1.38,0.0332,0.0712,0.1049,0.0489,0.025,0.318,0.49,18.827,0.036,2.178,11.797,0.17,36617.0,0.5536
5000.0,2.75,0.0665,0.138,0.1042,0.0502,0.026,0.326,0.486,19.302,0.037,2.164,11.431,0.17,36653.0,0.5346
